Temperature,Ice Cream Sales (units),Revenue
24.6,41.84298632,535
26.1,34.66111954,626
27.8,39.38300088,661
20.6,37.53984488,488
11.6,32.28453119,317
14.4,30.00113848,368
13.8,22.63540128,309
30.9,25.36502221,697
1,19.22697005,56
31.7,20.27967918,738
11.5,13.2758285,326
3.7,18.12399121,72
18.9,11.21829447,468
13.7,10.01286785,290
39.6,12.61518115,906
18.5,10.95773134,470
26,6.68912264,649
42.6,9.392968661,922
29.6,5.210162615,650
21.8,4.673642541,535
25.5,0.328625517,613
15.3,0.897603187,354
22.7,3.165600008,525
16.3,1.931416029,375
23.9,2.576782245,524
19,4.625689458,474
15.7,0.789973651,403
29.2,2.313806358,680
19.1,1.292360811,518
35.2,0.953115312,810
24.2,3.782570136,529
15.3,4.857987801,357
8.8,8.943823209,238
18.3,8.170734936,419
35.7,7.412094028,810
37.1,10.33663062,871
22.3,15.99661997,551
17.6,12.56823739,406
31.8,21.34291574,741
17.1,20.11441346,502
23.1,22.8394055,540
8.8,16.98327874,243
18.8,25.14208223,422
14.2,26.10474041,359
18.7,28.91218793,468
15.7,17.84395652,397
21,34.53074274,501
30.7,27.69838335,652
20.5,41.51482194,452
31.3,41.84298632,698
6.4,34.66111954,191
27.2,39.38300088,622
28.7,37.53984488,667
28,32.28453119,629
10.4,30.00113848,220
27.4,22.63540128,624
33.3,25.36502221,750
36.6,19.22697005,828
12.5,20.27967918,304
14.4,13.2758285,352
16.4,18.12399121,382
11.6,11.21829447,322
33.6,10.01286785,775
4,12.61518115,132
20.6,10.95773134,499
6.6,6.68912264,196
19.9,9.392968661,497
11.7,5.210162615,285
21.5,4.673642541,484
18.8,0.328625517,431
12.7,0.897603187,277
27.9,3.165600008,628
27,1.931416029,644
27.4,2.576782245,624
24.2,4.625689458,587
28.8,0.789973651,654
40.5,2.313806358,919
25.6,1.292360811,592
28.8,0.953115312,652
29.5,3.782570136,683
16.1,4.857987801,373
14.8,8.943823209,382
22.2,8.170734936,516
29.1,7.412094028,686
29.3,10.33663062,655
16.4,15.99661997,407
27.8,12.56823739,644
13.4,21.34291574,345
29.4,20.11441346,643
14.4,22.8394055,362
30.5,16.98327874,705
9.1,25.14208223,223
23.1,26.10474041,544
8.6,28.91218793,222
12.4,17.84395652,338
9.1,34.53074274,213
20.3,27.69838335,475
19.4,41.51482194,461
14.7,41.84298632,344
10,34.66111954,284
20,39.38300088,469
32.1,37.53984488,712
14.3,32.28453119,323
17.7,30.00113848,402
26.6,22.63540128,628
17.3,25.36502221,416
23.8,19.22697005,554
15.6,20.27967918,363
28.5,13.2758285,644
27.8,18.12399121,652
25.5,11.21829447,604
18.5,10.01286785,428
24.3,12.61518115,566
31.7,10.95773134,734
17.7,6.68912264,386
31.9,9.392968661,690
26,5.210162615,573
29.4,4.673642541,720
11.1,0.328625517,307
25.5,0.897603187,597
23,3.165600008,541
13,1.931416029,342
28.3,2.576782245,656
30.6,4.625689458,703
12.6,0.789973651,320
19.1,2.313806358,451
16,1.292360811,383
26.2,0.953115312,675
31.5,3.782570136,732
32.3,4.857987801,752
21.7,8.943823209,497
20.5,8.170734936,418
19.5,7.412094028,449
20.2,10.33663062,478
6.1,15.99661997,159
22.9,12.56823739,517
24.6,21.34291574,600
28.6,20.11441346,657
19.8,22.8394055,508
12.5,16.98327874,280
36.8,25.14208223,842
19.7,26.10474041,484
32.5,28.91218793,740
19.3,17.84395652,487
19.8,34.53074274,457
8.7,27.69838335,242
29.5,41.51482194,619
19.3,41.84298632,447
24.7,34.66111954,604
12.5,39.38300088,275
24.6,37.53984488,532
12.3,32.28453119,298
12.3,30.00113848,320
19.8,22.63540128,494
23.4,25.36502221,587
21.2,19.22697005,498
18.9,20.27967918,477
28.3,13.2758285,626
16.5,18.12399121,391
29,11.21829447,676
10.3,10.01286785,274
11.1,12.61518115,281
25.5,10.95773134,584
28,6.68912264,649
28.5,9.392968661,727
13.4,5.210162615,336
26,4.673642541,571
32.9,0.328625517,686
32.8,0.897603187,776
32.2,3.165600008,774
24.8,1.931416029,541
15.1,2.576782245,367
23.5,4.625689458,540
35.3,0.789973651,810
16.4,2.313806358,377
20.6,1.292360811,478
21.4,0.953115312,521
27,3.782570136,655
22.7,4.857987801,519
33.3,8.943823209,783
9,8.170734936,251
26.9,7.412094028,635
21.4,10.33663062,489
22.1,15.99661997,521
29.2,12.56823739,653
16.2,21.34291574,384
35.4,20.11441346,797
11.2,22.8394055,294
16.6,16.98327874,415
30.4,25.14208223,692
13,26.10474041,340
19.9,28.91218793,472
21,17.84395652,500
23.6,34.53074274,543
16.6,27.69838335,402
30.7,41.51482194,681
9.9,41.84298632,259
31.6,34.66111954,716
25.5,39.38300088,609
25.3,37.53984488,575
26.9,32.28453119,616
21.5,30.00113848,534
24,22.63540128,579
10.5,25.36502221,279
5.9,19.22697005,187
16.2,20.27967918,396
24,13.2758285,538
9.8,18.12399121,229
24,11.21829447,604
10.1,10.01286785,273
22.4,12.61518115,494
27.4,10.95773134,613
20.3,6.68912264,438
23.2,9.392968661,507
15.8,5.210162615,410
27.6,4.673642541,563
18.8,0.328625517,403
22.7,0.897603187,533
18,3.165600008,414
13.2,1.931416029,333
24.9,2.576782245,564
18.7,4.625689458,473
25.9,0.789973651,597
26.3,2.313806358,597
13.4,1.292360811,269
21.6,0.953115312,529
27.2,3.782570136,628
27,4.857987801,619
38.2,8.943823209,851
4.3,8.170734936,119
9.5,7.412094028,279
20.2,10.33663062,450
19.8,15.99661997,449
19.2,12.56823739,464
19.2,21.34291574,475
36.2,20.11441346,825
23.5,22.8394055,554
30,16.98327874,697
32.1,25.14208223,676
29.8,26.10474041,696
11.2,28.91218793,289
23.4,17.84395652,507
27.8,34.53074274,619
15.1,27.69838335,368
6.4,41.51482194,192
14.3,41.84298632,335
25.5,34.66111954,584
24.8,39.38300088,539
16.4,37.53984488,395
18.2,32.28453119,474
18.6,30.00113848,428
32.4,22.63540128,748
7.6,25.36502221,213
31.5,19.22697005,692
28.4,20.27967918,633
17.7,13.2758285,449
21.8,18.12399121,522
18.5,11.21829447,438
32.5,10.01286785,707
17.4,12.61518115,406
21.1,10.95773134,504
23.6,6.68912264,571
30.8,9.392968661,707
22.7,5.210162615,544
28.9,4.673642541,642
9.7,0.328625517,275
18.6,0.897603187,421
5.4,3.165600008,146
35.5,1.931416029,829
24.8,2.576782245,595
24.7,4.625689458,604
28.5,0.789973651,652
25,2.313806358,608
25.5,1.292360811,626
22.3,0.953115312,536
24.8,3.782570136,531
22.5,4.857987801,536
35.1,8.943823209,782
33.8,8.170734936,798
22.6,7.412094028,522
28.5,10.33663062,608
23.5,15.99661997,535
26.1,12.56823739,600
28.9,21.34291574,663
22.2,20.11441346,513
26.4,22.8394055,575
25.1,16.98327874,551
26.5,25.14208223,555
22.2,26.10474041,497
15.6,28.91218793,351
17.7,17.84395652,410
28.8,34.53074274,632
27.6,27.69838335,662
27.2,41.51482194,643
10.5,41.84298632,322
17.6,34.66111954,413
24.6,39.38300088,539
38,37.53984488,858
17,32.28453119,426
7.8,30.00113848,199
5.9,22.63540128,171
26.9,25.36502221,600
24.5,19.22697005,559
22,20.27967918,551
30.1,13.2758285,715
21.3,18.12399121,527
32.5,11.21829447,760
17.1,10.01286785,442
33.4,12.61518115,757
23.5,10.95773134,543
19,6.68912264,455
12.3,9.392968661,336
25.2,5.210162615,576
27.1,4.673642541,595
25.8,0.328625517,622
22.4,0.897603187,521
25.2,3.165600008,588
22.2,1.931416029,538
28.3,2.576782245,640
21.8,4.625689458,468
15.2,0.789973651,375
25.4,2.313806358,605
18.5,1.292360811,464
22.9,0.953115312,551
14.4,3.782570136,316
7.3,4.857987801,224
25.3,8.943823209,564
21,8.170734936,490
19.8,7.412094028,459
42,10.33663062,966
28.7,15.99661997,690
29.3,12.56823739,679
15.9,21.34291574,380
20.9,20.11441346,509
30.5,22.8394055,685
24.9,16.98327874,599
19.9,25.14208223,417
22.2,26.10474041,572
34.1,28.91218793,772
9.6,17.84395652,236
25.6,34.53074274,580
19.1,27.69838335,407
23.1,41.51482194,537
8.1,41.84298632,250
29.8,34.66111954,703
12.2,39.38300088,336
35.1,37.53984488,808
25,32.28453119,565
38.2,30.00113848,857
19,22.63540128,483
18.8,25.36502221,437
7.3,19.22697005,217
12.8,20.27967918,296
24.6,13.2758285,595
39.8,18.12399121,936
30.3,11.21829447,649
24.5,10.01286785,597
20.3,12.61518115,499
20.3,10.95773134,476
14.9,6.68912264,385
28.8,9.392968661,634
29.8,5.210162615,660
26.4,4.673642541,610
6.8,0.328625517,200
23.3,0.897603187,556
24.4,3.165600008,595
25.8,1.931416029,573
21.7,2.576782245,479
26.2,4.625689458,564
21.7,0.789973651,546
18.9,2.313806358,445
0.3,1.292360811,33
19.7,0.953115312,507
20.2,3.782570136,492
24,4.857987801,560
29.3,8.943823209,698
34.9,8.170734936,799
11.2,7.412094028,279
26.2,10.33663062,595
39.9,15.99661997,876
20.5,12.56823739,514
17.9,21.34291574,441
18.4,20.11441346,411
10,22.8394055,257
25.1,16.98327874,584
12.1,25.14208223,279
37,26.10474041,852
14.8,28.91218793,323
7.2,17.84395652,222
38.1,34.53074274,820
27,27.69838335,645
12.5,41.51482194,284
10.2,41.84298632,277
17.6,34.66111954,403
12.1,39.38300088,301
30.5,37.53984488,691
7.4,32.28453119,193
22.7,30.00113848,547
28.1,22.63540128,666
33.6,25.36502221,751
24.3,19.22697005,570
38.7,20.27967918,917
0,13.2758285,10
24.4,18.12399121,573
26.2,11.21829447,659
5.4,10.01286785,243
18,12.61518115,442
31,10.95773134,703
29.8,6.68912264,644
32.7,9.392968661,819
21.2,5.210162615,494
18.6,4.673642541,444
14.6,0.328625517,324
41.8,0.897603187,970
27.2,3.165600008,659
20.1,1.931416029,478
20.6,2.576782245,426
27.6,4.625689458,650
30.3,0.789973651,680
21.7,2.313806358,506
20.1,1.292360811,474
17.3,0.953115312,406
17.2,3.782570136,429
35.5,4.857987801,801
19.2,8.943823209,446
19,8.170734936,451
26.2,7.412094028,618
20,10.33663062,542
27.8,15.99661997,655
21.1,12.56823739,522
25.4,21.34291574,604
24.2,20.11441346,589
27.6,22.8394055,635
8.8,16.98327874,247
27.6,25.14208223,641
16,26.10474041,382
17.2,28.91218793,391
28.8,17.84395652,655
17.2,34.53074274,413
